 ,2,1,Top 20 Countdown,2014-04-06,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-06,4:00:00,1:00:00,,
 ,2,1,Dora The Explorer,2014-04-06,5:00:00,0:30:00,,
 ,2,1,TMNT,2014-04-06,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-06,6:00:00,1:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-06,7:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-06,8:00:00,0:30:00,,
 ,2,1,Jagoan Clevo,2014-04-06,8:30:00,1:00:00,,
 ,2,1,Arjuna,2014-04-06,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-06,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-06,11:00:00,1:00:00,,
 ,2,1,Eksis,2014-04-06,12:00:00,1:00:00,,
 ,2,1,Spot On,2014-04-06,13:00:00,0:30:00,,
 ,2,1,Before 30,2014-04-06,13:30:00,0:30:00,,
 ,2,1,My Sister's Keepers,2014-04-06,14:00:00,2:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-06,16:00:00,0:30:00,,
 ,2,1,Mewujudkan Mimpi Indonesia,2014-04-06,16:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-06,17:00:00,1:30:00,,
 ,2,1,Finding Nemo,2014-04-06,18:30:00,2:30:00,,
 ,2,1,Shaolin Soccer,2014-04-06,21:00:00,2:00:00,,
 ,2,1,Sucker Punch,2014-04-06,23:00:00,2:30:00,,
 ,2,1,DRTV,2014-04-07,1:30:00,0:30:00,,
 ,2,1,A Place Of One's Own,2014-04-07,2:00:00,2:00:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-07,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-07,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-07,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-07,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-07,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-07,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-07,9:00:00,0:30:00,,
 ,2,1,Hot Spot,2014-04-07,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-07,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-07,11:00:00,1:00:00,,
 ,2,1,4S (Siang Seru Sama Sule),2014-04-07,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-07,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-07,14:30:00,0:30:00,,
 ,2,1,Lawan Tawa,2014-04-07,15:00:00,1:00:00,,
 ,2,1,Ada-Ada Aja (L),2014-04-07,16:00:00,1:00:00,,
 ,2,1,Monsters; Inc.,2014-04-07,17:00:00,2:00:00,,
 ,2,1,The Pacifier,2014-04-07,19:00:00,2:00:00,,
 ,2,1,The Last Samurai,2014-04-07,21:00:00,3:00:00,,
 ,2,1,Most Wanted,2014-04-08,0:00:00,2:00:00,,
 ,2,1,DRTV,2014-04-08,2:00:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-08,2:30:00,0:30:00,,
 ,2,1,100% Sport,2014-04-08,3:00:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-08,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-08,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-08,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-08,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-08,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-08,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-08,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-08,9:00:00,0:30:00,,
 ,2,1,Hot Spot,2014-04-08,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-08,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-08,11:00:00,1:00:00,,
 ,2,1,4S (Siang Seru Sama Sule),2014-04-08,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-08,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-08,14:30:00,0:30:00,,
 ,2,1,Lawan Tawa,2014-04-08,15:00:00,1:00:00,,
 ,2,1,Ada-Ada Aja (L),2014-04-08,16:00:00,1:00:00,,
 ,2,1,G-Force,2014-04-08,17:00:00,2:00:00,,
 ,2,1,Baby Geniuses 3: Crown,2014-04-08,19:00:00,2:00:00,,
 ,2,1,The Marine,2014-04-08,21:00:00,2:00:00,,
 ,2,1,Cop Out,2014-04-08,23:00:00,2:00:00,,
 ,2,1,DRTV,2014-04-09,1:00:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-09,1:30:00,0:30:00,,
 ,2,1,100% Sport,2014-04-09,2:00:00,0:30:00,,
 ,2,1,The Crows,2014-04-09,2:30:00,1:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-09,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-09,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-09,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-09,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-09,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-09,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-09,9:00:00,0:30:00,,
 ,2,1,Hot Spot,2014-04-09,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-09,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-09,11:00:00,1:00:00,,
 ,2,1,4S (Siang Seru Sama Sule),2014-04-09,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-09,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-09,14:30:00,0:30:00,,
 ,2,1,Lawan Tawa,2014-04-09,15:00:00,1:00:00,,
 ,2,1,Ada-Ada Aja (L),2014-04-09,16:00:00,1:00:00,,
 ,2,1,Over The Hedge,2014-04-09,17:00:00,2:00:00,,
 ,2,1,Five Children And It,2014-04-09,19:00:00,2:00:00,,
 ,2,1,Exit Wounds,2014-04-09,21:00:00,2:00:00,,
 ,2,1,Sang Kandidat,2014-04-09,23:00:00,1:00:00,,
 ,2,1,Observe And Report,2014-04-10,0:00:00,2:00:00,,
 ,2,1,DRTV,2014-04-10,2:00:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-10,2:30:00,0:30:00,,
 ,2,1,100% Sport,2014-04-10,3:00:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-10,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-10,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-10,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-10,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-10,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-10,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-10,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-10,9:00:00,0:30:00,,
 ,2,1,Kungfu Chef,2014-04-10,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-10,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-10,11:00:00,1:00:00,,
 ,2,1,4S (Siang Seru Sama Sule),2014-04-10,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-10,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-10,14:30:00,0:30:00,,
 ,2,1,Lawan Tawa,2014-04-10,15:00:00,1:00:00,,
 ,2,1,Ada-Ada Aja (L),2014-04-10,16:00:00,1:00:00,,
 ,2,1,Ice Age: The Meltdown,2014-04-10,17:00:00,2:00:00,,
 ,2,1,Judy Moody & Not Bummer...,2014-04-10,19:00:00,2:00:00,,
 ,2,1,Hitman,2014-04-10,21:00:00,2:00:00,,
 ,2,1,Sang Kandidat,2014-04-10,23:00:00,1:00:00,,
 ,2,1,Quantum Of Apocalypse,2014-04-11,0:00:00,2:00:00,,
 ,2,1,DRTV,2014-04-11,2:00:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-11,2:30:00,0:30:00,,
 ,2,1,100% Sport,2014-04-11,3:00:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-11,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-11,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-11,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-11,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-11,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-11,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-11,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-11,9:00:00,0:30:00,,
 ,2,1,Kungfu Chef,2014-04-11,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-11,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-11,11:00:00,1:00:00,,
 ,2,1,Tom And Jerry: Fast & Fury,2014-04-11,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-11,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-11,14:30:00,0:30:00,,
 ,2,1,Konser KPU (L),2014-04-11,15:00:00,1:00:00,,
 ,2,1,Ratatouille,2014-04-11,16:00:00,2:30:00,,
 ,2,1,Herbie: Fully Loaded,2014-04-11,18:30:00,2:30:00,,
 ,2,1,Tron: Legacy,2014-04-11,21:00:00,2:30:00,,
 ,2,1,Direct Action,2014-04-11,23:30:00,2:00:00,,
 ,2,1,DRTV,2014-04-12,1:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-12,2:00:00,0:30:00,,
 ,2,1,100% Sport,2014-04-12,2:30:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-12,3:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-12,4:00:00,1:00:00,,
 ,2,1,Dora The Explorer,2014-04-12,5:00:00,0:30:00,,
 ,2,1,TMNT,2014-04-12,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-12,6:00:00,1:30:00,,
 ,2,1,Wallace And Gromit,2014-04-12,7:30:00,2:00:00,,
 ,2,1,Arjuna,2014-04-12,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-12,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-12,11:00:00,1:00:00,,
 ,2,1,Tempura,2014-04-12,12:00:00,1:30:00,,
 ,2,1,Fun Teenlicious,2014-04-12,13:30:00,0:30:00,,
 ,2,1,Kecantol Cowok Ndeso,2014-04-12,14:00:00,2:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-12,16:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-12,16:30:00,1:30:00,,
 ,2,1,We Dance Bersama WeChat,2014-04-12,18:00:00,1:00:00,,
 ,2,1,Alvin And The Chipmunks,2014-04-12,19:00:00,2:00:00,,
 ,2,1,Pirates Of Caribbean: Tides,2014-04-12,21:00:00,3:00:00,,
 ,2,1,Zodiac,2014-04-13,0:00:00,3:00:00,,
 ,2,1,DRTV,2014-04-13,3:00:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-13,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-13,4:00:00,1:00:00,,
 ,2,1,Dora The Explorer,2014-04-13,5:00:00,0:30:00,,
 ,2,1,TMNT,2014-04-13,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-13,6:00:00,1:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-13,7:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-13,8:00:00,0:30:00,,
 ,2,1,Jagoan Clevo,2014-04-13,8:30:00,1:00:00,,
 ,2,1,Arjuna,2014-04-13,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-13,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-13,11:00:00,1:00:00,,
 ,2,1,Eksis,2014-04-13,12:00:00,1:00:00,,
 ,2,1,Spot On,2014-04-13,13:00:00,0:30:00,,
 ,2,1,Before 30,2014-04-13,13:30:00,0:30:00,,
 ,2,1,My Sister's Keepers,2014-04-13,14:00:00,2:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-13,16:00:00,0:30:00,,
 ,2,1,Mewujudkan Mimpi Indonesia,2014-04-13,16:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-13,17:00:00,1:30:00,,
 ,2,1,Finding Nemo,2014-04-13,18:30:00,2:30:00,,
 ,2,1,Shaolin Soccer,2014-04-13,21:00:00,2:00:00,,
 ,2,1,Sucker Punch,2014-04-13,23:00:00,2:30:00,,
 ,2,1,DRTV,2014-04-14,1:30:00,0:30:00,,
 ,2,1,A Place Of One's Own,2014-04-14,2:00:00,2:00:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-14,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-14,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-14,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-14,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-14,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-14,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-14,9:00:00,0:30:00,,
 ,2,1,Hot Spot,2014-04-14,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-14,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-14,11:00:00,1:00:00,,
 ,2,1,4S (Siang Seru Sama Sule),2014-04-14,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-14,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-14,14:30:00,0:30:00,,
 ,2,1,Lawan Tawa,2014-04-14,15:00:00,1:00:00,,
 ,2,1,Ada-Ada Aja (L),2014-04-14,16:00:00,1:00:00,,
 ,2,1,Monsters; Inc.,2014-04-14,17:00:00,2:00:00,,
 ,2,1,The Pacifier,2014-04-14,19:00:00,2:00:00,,
 ,2,1,The Last Samurai,2014-04-14,21:00:00,3:00:00,,
 ,2,1,Most Wanted,2014-04-15,0:00:00,2:00:00,,
 ,2,1,DRTV,2014-04-15,2:00:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-15,2:30:00,0:30:00,,
 ,2,1,100% Sport,2014-04-15,3:00:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-15,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-15,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-15,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-15,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-15,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-15,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-15,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-15,9:00:00,0:30:00,,
 ,2,1,Hot Spot,2014-04-15,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-15,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-15,11:00:00,1:00:00,,
 ,2,1,4S (Siang Seru Sama Sule),2014-04-15,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-15,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-15,14:30:00,0:30:00,,
 ,2,1,Lawan Tawa,2014-04-15,15:00:00,1:00:00,,
 ,2,1,Ada-Ada Aja (L),2014-04-15,16:00:00,1:00:00,,
 ,2,1,G-Force,2014-04-15,17:00:00,2:00:00,,
 ,2,1,Baby Geniuses 3: Crown,2014-04-15,19:00:00,2:00:00,,
 ,2,1,The Marine,2014-04-15,21:00:00,2:00:00,,
 ,2,1,Cop Out,2014-04-15,23:00:00,2:00:00,,
 ,2,1,DRTV,2014-04-16,1:00:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-16,1:30:00,0:30:00,,
 ,2,1,100% Sport,2014-04-16,2:00:00,0:30:00,,
 ,2,1,The Crows,2014-04-16,2:30:00,1:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-16,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-16,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-16,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-16,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-16,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-16,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-16,9:00:00,0:30:00,,
 ,2,1,Hot Spot,2014-04-16,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-16,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-16,11:00:00,1:00:00,,
 ,2,1,4S (Siang Seru Sama Sule),2014-04-16,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-16,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-16,14:30:00,0:30:00,,
 ,2,1,Lawan Tawa,2014-04-16,15:00:00,1:00:00,,
 ,2,1,Ada-Ada Aja (L),2014-04-16,16:00:00,1:00:00,,
 ,2,1,Over The Hedge,2014-04-16,17:00:00,2:00:00,,
 ,2,1,Five Children And It,2014-04-16,19:00:00,2:00:00,,
 ,2,1,Exit Wounds,2014-04-16,21:00:00,2:00:00,,
 ,2,1,Sang Kandidat,2014-04-16,23:00:00,1:00:00,,
 ,2,1,Observe And Report,2014-04-17,0:00:00,2:00:00,,
 ,2,1,DRTV,2014-04-17,2:00:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-17,2:30:00,0:30:00,,
 ,2,1,100% Sport,2014-04-17,3:00:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-17,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-17,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-17,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-17,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-17,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-17,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-17,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-17,9:00:00,0:30:00,,
 ,2,1,Kungfu Chef,2014-04-17,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-17,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-17,11:00:00,1:00:00,,
 ,2,1,4S (Siang Seru Sama Sule),2014-04-17,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-17,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-17,14:30:00,0:30:00,,
 ,2,1,Lawan Tawa,2014-04-17,15:00:00,1:00:00,,
 ,2,1,Ada-Ada Aja (L),2014-04-17,16:00:00,1:00:00,,
 ,2,1,Ice Age: The Meltdown,2014-04-17,17:00:00,2:00:00,,
 ,2,1,Judy Moody & Not Bummer...,2014-04-17,19:00:00,2:00:00,,
 ,2,1,Hitman,2014-04-17,21:00:00,2:00:00,,
 ,2,1,Sang Kandidat,2014-04-17,23:00:00,1:00:00,,
 ,2,1,Quantum Of Apocalypse,2014-04-18,0:00:00,2:00:00,,
 ,2,1,DRTV,2014-04-18,2:00:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-18,2:30:00,0:30:00,,
 ,2,1,100% Sport,2014-04-18,3:00:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-18,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-18,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-18,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-18,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-18,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-18,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-18,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-18,9:00:00,0:30:00,,
 ,2,1,Kungfu Chef,2014-04-18,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-18,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-18,11:00:00,1:00:00,,
 ,2,1,Tom And Jerry: Fast & Fury,2014-04-18,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-18,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-18,14:30:00,0:30:00,,
 ,2,1,Konser KPU (L),2014-04-18,15:00:00,1:00:00,,
 ,2,1,Ratatouille,2014-04-18,16:00:00,2:30:00,,
 ,2,1,Herbie: Fully Loaded,2014-04-18,18:30:00,2:30:00,,
 ,2,1,Tron: Legacy,2014-04-18,21:00:00,2:30:00,,
 ,2,1,Direct Action,2014-04-18,23:30:00,2:00:00,,
 ,2,1,DRTV,2014-04-19,1:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-19,2:00:00,0:30:00,,
 ,2,1,100% Sport,2014-04-19,2:30:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-19,3:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-19,4:00:00,1:00:00,,
 ,2,1,Dora The Explorer,2014-04-19,5:00:00,0:30:00,,
 ,2,1,TMNT,2014-04-19,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-19,6:00:00,1:30:00,,
 ,2,1,Wallace And Gromit,2014-04-19,7:30:00,2:00:00,,
 ,2,1,Arjuna,2014-04-19,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-19,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-19,11:00:00,1:00:00,,
 ,2,1,Tempura,2014-04-19,12:00:00,1:30:00,,
 ,2,1,Fun Teenlicious,2014-04-19,13:30:00,0:30:00,,
 ,2,1,Kecantol Cowok Ndeso,2014-04-19,14:00:00,2:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-19,16:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-19,16:30:00,1:30:00,,
 ,2,1,We Dance Bersama WeChat,2014-04-19,18:00:00,1:00:00,,
 ,2,1,Alvin And The Chipmunks,2014-04-19,19:00:00,2:00:00,,
 ,2,1,Pirates Of Caribbean: Tides,2014-04-19,21:00:00,3:00:00,,
 ,2,1,Zodiac,2014-04-20,0:00:00,3:00:00,,
 ,2,1,DRTV,2014-04-20,3:00:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-20,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-20,4:00:00,1:00:00,,
 ,2,1,Dora The Explorer,2014-04-20,5:00:00,0:30:00,,
 ,2,1,TMNT,2014-04-20,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-20,6:00:00,1:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-20,7:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-20,8:00:00,0:30:00,,
 ,2,1,Jagoan Clevo,2014-04-20,8:30:00,1:00:00,,
 ,2,1,Arjuna,2014-04-20,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-20,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-20,11:00:00,1:00:00,,
 ,2,1,Eksis,2014-04-20,12:00:00,1:00:00,,
 ,2,1,Spot On,2014-04-20,13:00:00,0:30:00,,
 ,2,1,Before 30,2014-04-20,13:30:00,0:30:00,,
 ,2,1,My Sister's Keepers,2014-04-20,14:00:00,2:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-20,16:00:00,0:30:00,,
 ,2,1,Mewujudkan Mimpi Indonesia,2014-04-20,16:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-20,17:00:00,1:30:00,,
 ,2,1,Finding Nemo,2014-04-20,18:30:00,2:30:00,,
 ,2,1,Shaolin Soccer,2014-04-20,21:00:00,2:00:00,,
 ,2,1,Sucker Punch,2014-04-20,23:00:00,2:30:00,,
 ,2,1,DRTV,2014-04-21,1:30:00,0:30:00,,
 ,2,1,A Place Of One's Own,2014-04-21,2:00:00,2:00:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-21,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-21,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-21,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-21,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-21,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-21,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-21,9:00:00,0:30:00,,
 ,2,1,Hot Spot,2014-04-21,9:30:00,0:30:00,,
 ,2,1,Obsesi (L),2014-04-21,10:00:00,1:00:00,,
 ,2,1,Buletin Indonesia Siang (L),2014-04-21,11:00:00,1:00:00,,
 ,2,1,4S (Siang Seru Sama Sule),2014-04-21,12:00:00,1:30:00,,
 ,2,1,Seleb On Cam,2014-04-21,13:30:00,1:00:00,,
 ,2,1,Fokus Selebriti (L),2014-04-21,14:30:00,0:30:00,,
 ,2,1,Lawan Tawa,2014-04-21,15:00:00,1:00:00,,
 ,2,1,Ada-Ada Aja (L),2014-04-21,16:00:00,1:00:00,,
 ,2,1,Monsters; Inc.,2014-04-21,17:00:00,2:00:00,,
 ,2,1,The Pacifier,2014-04-21,19:00:00,2:00:00,,
 ,2,1,The Last Samurai,2014-04-21,21:00:00,3:00:00,,
 ,2,1,Most Wanted,2014-04-22,0:00:00,2:00:00,,
 ,2,1,DRTV,2014-04-22,2:00:00,0:30:00,,
 ,2,1,Buletin Indonesia Malam,2014-04-22,2:30:00,0:30:00,,
 ,2,1,100% Sport,2014-04-22,3:00:00,0:30:00,,
 ,2,1,Top 20 Countdown,2014-04-22,3:30:00,0:30:00,,
 ,2,1,Buletin Indonesia Pagi (L),2014-04-22,4:00:00,1:00:00,,
 ,2,1,Thundercats,2014-04-22,5:00:00,0:30:00,,
 ,2,1,Chalkzone,2014-04-22,5:30:00,0:30:00,,
 ,2,1,Spongebob Squarepants Movie,2014-04-22,6:00:00,2:00:00,,
 ,2,1,Spongebob Squarepants,2014-04-22,8:00:00,0:30:00,,
 ,2,1,Spongebob Squarepants,2014-04-22,8:30:00,0:30:00,,
 ,2,1,Sketsa Tawa,2014-04-22,9:00:00,0:30:00,,
 ,2,1,Hot Spot,2014-04-22,9:30:00,0:30:00,,
